filename,porosity (-),k_md,k_m2
noisy porous media images/1.png,0.29213,200.65,1.9802616014500003e-13
noisy porous media images/2.png,0.27317,148.32,1.4638046385600001e-13
noisy porous media images/3.png,0.25458,124.76,1.23128550908e-13
noisy porous media images/4.png,0.26347,135.97,1.34191961101e-13
noisy porous media images/5.png,0.2872,189.36,1.8688379608800003e-13
noisy porous media images/6.png,0.29455,296.17,2.92297073761e-13
noisy porous media images/7.png,0.28455,315.64,3.11512470412e-13
noisy porous media images/8.png,0.24654,144.68,1.4278806304400003e-13
noisy porous media images/9.png,0.25702,152.87,1.5087096487100003e-13
noisy porous media images/10.png,0.26551,128.96,1.2727362876800002e-13
noisy porous media images/11.png,0.29473,183.95,1.81544541035e-13
noisy porous media images/12.png,0.27012,103.03,1.0168270759900001e-13
noisy porous media images/13.png,0.25337,149.01,1.47061440933e-13
noisy porous media images/14.png,0.29905,165.28,1.63118683024e-13
noisy porous media images/15.png,0.26758,109.16,1.0773254742800001e-13
noisy porous media images/16.png,0.28136,175.79,1.73491246907e-13
noisy porous media images/17.png,0.31847,223.49,2.2056748831700002e-13
noisy porous media images/18.png,0.27484,177.36,1.7504071648800004e-13
noisy porous media images/19.png,0.26877,121.89,1.2029608103700002e-13
noisy porous media images/20.png,0.26908,112.05,1.10584755765e-13
noisy porous media images/21.png,0.25141,149.97,1.48008887301e-13
noisy porous media images/22.png,0.29262,122.7,1.2109548891000002e-13
noisy porous media images/23.png,0.24643,141.68,1.39827293144e-13
noisy porous media images/24.png,0.24171,131.46,1.2974093701800003e-13
noisy porous media images/25.png,0.28621,195.45,1.92894158985e-13
noisy porous media images/26.png,0.27552,183.6,1.8119911788000001e-13
noisy porous media images/27.png,0.43709,855.49,8.44303013917e-13
noisy porous media images/28.png,0.29101,115.54,1.1402911808200002e-13
noisy porous media images/29.png,0.29686,135.67,1.33895884111e-13
noisy porous media images/30.png,0.34578,241.58,2.3842093081400003e-13
noisy porous media images/31.png,0.34701,250.07,2.46799909631e-13
noisy porous media images/32.png,0.29802,153.63,1.5162102657900002e-13
noisy porous media images/33.png,0.30497,195.86,1.9329879753800003e-13
noisy porous media images/34.png,0.3104,168.53,1.6632618374900002e-13
noisy porous media images/35.png,0.31684,171.61,1.6936590751300003e-13
noisy porous media images/36.png,0.36578,291.83,2.88013826639e-13
noisy porous media images/37.png,0.31074,440.77,4.35006182941e-13
noisy porous media images/38.png,0.36652,281.8,2.7811498594000003e-13
noisy porous media images/39.png,0.37473,299.74,2.95820389942e-13
noisy porous media images/40.png,0.37586,279.3,2.7564767769000005e-13
noisy porous media images/41.png,0.36346,202.2,1.9955589126e-13
noisy porous media images/42.png,0.27652,90.9,8.971132797000002e-14
noisy porous media images/43.png,0.30386,178.58,1.7624476291400002e-13
noisy porous media images/44.png,0.34182,307.73,3.0370590710900004e-13
noisy porous media images/45.png,0.2862,131.43,1.2971132931900002e-13
noisy porous media images/46.png,0.27946,112.17,1.1070318656100002e-13
noisy porous media images/47.png,0.28861,210.18,2.0743153919400002e-13
noisy porous media images/48.png,0.37918,391.95,3.86824587435e-13
noisy porous media images/49.png,0.33082,296.42,2.9254380458600004e-13
noisy porous media images/50.png,0.27833,199.78,1.9716753687400002e-13
noisy porous media images/51.png,0.40794,568.53,5.61095503749e-13
noisy porous media images/52.png,0.30943,232.68,2.29637313444e-13
noisy porous media images/53.png,0.3202,212.77,2.0998767054100003e-13
noisy porous media images/54.png,0.27142,172.41,1.7015544615300002e-13
noisy porous media images/55.png,0.36357,323.94,3.19703933802e-13
noisy porous media images/56.png,0.25406,172.41,1.7015544615300002e-13
noisy porous media images/57.png,0.28831,181.36,1.7898840968800003e-13
noisy porous media images/58.png,0.27869,165.16,1.63000252228e-13
noisy porous media images/59.png,0.25772,169.64,1.67421668612e-13
noisy porous media images/60.png,0.27624,207.05,2.0434246926500003e-13
noisy porous media images/61.png,0.35957,1463.2,1.44406617256e-12
noisy porous media images/62.png,0.39819,1779.5,1.75623001235e-12
noisy porous media images/63.png,0.40249,1541.3,1.52114488229e-12
noisy porous media images/64.png,0.39094,1497.7,1.4781150264100002e-12
noisy porous media images/65.png,0.40569,1301.4,1.2843819826200003e-12
noisy porous media images/66.png,0.48388,1270.0,1.2533925910000001e-12
noisy porous media images/67.png,0.42979,1411.7,1.3932396226100002e-12
noisy porous media images/68.png,0.44163,1501.4,1.4817666426200001e-12
noisy porous media images/69.png,0.46942,1504.5,1.48482610485e-12
noisy porous media images/70.png,0.47686,1342.5,1.32494453025e-12
noisy porous media images/71.png,0.42722,1139.0,1.1241056387e-12
noisy porous media images/72.png,0.38486,1339.0,1.3214902987e-12
noisy porous media images/73.png,0.41848,1554.3,1.53397488519e-12
noisy porous media images/74.png,0.34072,747.49,7.37715297517e-13
noisy porous media images/75.png,0.42198,740.03,7.30352849699e-13
noisy porous media images/76.png,0.41122,1191.7,1.17611649661e-12
noisy porous media images/77.png,0.43104,1414.4,1.3959043155200003e-12
noisy porous media images/78.png,0.4247,1308.2,1.2910930610600002e-12
noisy porous media images/79.png,0.44622,1382.3,1.36422407759e-12
noisy porous media images/80.png,0.44942,1444.2,1.42531462986e-12
noisy porous media images/81.png,0.4472,1428.4,1.4097212417200001e-12
noisy porous media images/82.png,0.45383,1466.5,1.44732301945e-12
noisy porous media images/83.png,0.46768,1601.2,1.5802615879600001e-12
noisy porous media images/84.png,0.48736,1807.3,1.7836664800900002e-12
noisy porous media images/85.png,0.47501,1543.4,1.5232174212200003e-12
noisy porous media images/86.png,0.41981,724.82,7.153417463060001e-13
noisy porous media images/87.png,0.4839,1668.4,1.6465828337200001e-12
noisy porous media images/88.png,0.4878,1593.8,1.57295835554e-12
noisy porous media images/89.png,0.48729,1528.4,1.5084135717200001e-12
noisy porous media images/90.png,0.47354,1433.2,1.41445847356e-12
noisy porous media images/91.png,0.47777,1500.8,1.48117448864e-12
noisy porous media images/92.png,0.49644,1696.3,1.6741179937900001e-12
noisy porous media images/93.png,0.50523,1746.7,1.7238589281100003e-12
noisy porous media images/94.png,0.51191,1760.2,1.7371823926600002e-12
noisy porous media images/95.png,0.51082,1748.5,1.7256353900500002e-12
noisy porous media images/96.png,0.52274,1737.7,1.7149766184100002e-12
noisy porous media images/97.png,0.42069,705.68,6.96452034344e-13
noisy porous media images/98.png,0.344,459.44,4.53432040952e-13
noisy porous media images/99.png,0.34182,438.1,4.3237109773000005e-13
noisy porous media images/100.png,0.3445,477.0,4.707624141e-13
noisy porous media images/101.png,0.34122,474.85,4.68640529005e-13
noisy porous media images/102.png,0.35671,541.91,5.34823605503e-13
noisy porous media images/103.png,0.36148,516.15,5.09400461295e-13
noisy porous media images/104.png,0.35805,498.71,4.921885189430001e-13
noisy porous media images/105.png,0.37369,569.75,5.622995501750001e-13
noisy porous media images/106.png,0.37244,565.0,5.576116645000001e-13
noisy porous media images/107.png,0.38248,617.11,6.090402376630001e-13
noisy porous media images/108.png,0.42663,747.17,7.37399482061e-13
noisy porous media images/109.png,0.38887,614.13,6.060992062290001e-13
noisy porous media images/110.png,0.39456,654.98,6.46415023034e-13
noisy porous media images/111.png,0.39901,626.39,6.18198885887e-13
noisy porous media images/112.png,0.38693,599.16,5.91324964428e-13
noisy porous media images/113.png,0.40468,651.72,6.43197653076e-13
noisy porous media images/114.png,0.39716,614.25,6.062176370250001e-13
noisy porous media images/115.png,0.39652,606.23,5.983025121590001e-13
noisy porous media images/116.png,0.39356,621.2,6.1307675396e-13
noisy porous media images/117.png,0.40361,671.16,6.62383442028e-13
noisy porous media images/118.png,0.41026,650.53,6.420232143490001e-13
noisy porous media images/119.png,0.4293,770.21,7.601381948930001e-13
noisy porous media images/120.png,0.42356,738.16,7.28507303128e-13
noisy porous media images/121.png,0.42047,687.37,6.78381468721e-13
noisy porous media images/122.png,0.42395,704.36,6.951492955880001e-13
noisy porous media images/123.png,0.42602,711.55,7.02245274115e-13
noisy porous media images/124.png,0.43202,724.44,7.149667154520001e-13
noisy porous media images/125.png,0.43005,741.84,7.32139180872e-13
noisy porous media images/126.png,0.43318,738.97,7.293067110010001e-13
noisy porous media images/127.png,0.44448,737.86,7.282112261380001e-13
noisy porous media images/128.png,0.44339,694.39,6.853096702870001e-13
noisy porous media images/129.png,0.44473,757.36,7.47456230488e-13
noisy porous media images/130.png,0.43352,755.05,7.45176437665e-13
noisy porous media images/131.png,0.44064,715.67,7.06311398111e-13
noisy porous media images/132.png,0.44142,763.94,7.539501858020001e-13
noisy porous media images/133.png,0.45414,770.99,7.609079950670001e-13
noisy porous media images/134.png,0.4496,759.45,7.495189001850001e-13
noisy porous media images/135.png,0.42927,754.67,7.44801406811e-13
noisy porous media images/136.png,0.43162,758.59,7.48670146147e-13
noisy porous media images/137.png,0.42119,702.74,6.93550479842e-13
noisy porous media images/138.png,0.42648,727.95,7.184308162350001e-13
noisy porous media images/139.png,0.44998,1076.9,1.06281770177e-12
noisy porous media images/140.png,0.29082,155.57,1.53535657781e-13
noisy porous media images/141.png,0.29427,162.35,1.60226997755e-13
noisy porous media images/142.png,0.29619,163.27,1.6113496719100002e-13
noisy porous media images/143.png,0.2987,174.03,1.71754261899e-13
noisy porous media images/144.png,0.29937,160.56,1.58460405048e-13
noisy porous media images/145.png,0.29535,157.19,1.5513447352700002e-13
noisy porous media images/146.png,0.30135,163.12,1.6098692869600001e-13
noisy porous media images/147.png,0.3076,165.65,1.63483844645e-13
noisy porous media images/148.png,0.30883,173.93,1.7165556956900003e-13
noisy porous media images/149.png,0.30026,166.38,1.6420429865400001e-13
noisy porous media images/150.png,0.42838,747.51,7.37735035983e-13
noisy porous media images/151.png,0.30214,172.18,1.6992845379400002e-13
noisy porous media images/152.png,0.30693,179.33,1.7698495538900003e-13
noisy porous media images/153.png,0.31175,183.19,1.80794479327e-13
noisy porous media images/154.png,0.31149,176.05,1.7374784696500003e-13
noisy porous media images/155.png,0.31122,184.21,1.8180114109300002e-13
noisy porous media images/156.png,0.30712,174.26,1.71981254258e-13
noisy porous media images/157.png,0.30765,174.02,1.7174439266600002e-13
noisy porous media images/158.png,0.31084,174.43,1.7214903121900001e-13
noisy porous media images/159.png,0.30908,176.37,1.7406366242100002e-13
noisy porous media images/160.png,0.31406,175.95,1.73649154635e-13
noisy porous media images/161.png,0.41728,713.7,7.043671592100001e-13
noisy porous media images/162.png,0.25047,98.84,9.754749897200001e-14
noisy porous media images/163.png,0.24322,127.51,1.25842589983e-13
noisy porous media images/164.png,0.24731,117.0,1.1547002610000002e-13
noisy porous media images/165.png,0.25627,122.87,1.2126326587100002e-13
noisy porous media images/166.png,0.25373,107.32,1.05916608556e-13
noisy porous media images/167.png,0.2845,152.12,1.5013077239600002e-13
noisy porous media images/168.png,0.32149,205.83,2.0313842283900002e-13
noisy porous media images/169.png,0.26251,116.1,1.1458179513e-13
noisy porous media images/170.png,0.32083,199.21,1.9660499059300003e-13
noisy porous media images/171.png,0.27358,138.78,1.3696521557400001e-13
noisy porous media images/172.png,0.42343,722.64,7.13190253512e-13
noisy porous media images/173.png,0.27655,135.4,1.3362941482e-13
noisy porous media images/174.png,0.27197,142.85,1.40981993405e-13
noisy porous media images/175.png,0.28,136.36,1.3457686118800001e-13
noisy porous media images/176.png,0.28433,150.92,1.48946464436e-13
noisy porous media images/177.png,0.28479,149.81,1.4785097957300001e-13
noisy porous media images/178.png,0.28787,156.37,1.54325196421e-13
noisy porous media images/179.png,0.28514,147.59,1.45660009847e-13
noisy porous media images/180.png,0.29092,156.31,1.5426598102300002e-13
noisy porous media images/181.png,0.29076,154.95,1.52923765335e-13
noisy porous media images/182.png,0.30357,272.19,2.68630653027e-13
noisy porous media images/183.png,0.42286,728.18,7.18657808594e-13
noisy porous media images/184.png,0.30193,270.46,2.66923275718e-13
noisy porous media images/185.png,0.30027,258.22,2.5484333452600005e-13
noisy porous media images/186.png,0.30068,268.25,2.6474217522500003e-13
noisy porous media images/187.png,0.30436,267.25,2.63755251925e-13
noisy porous media images/188.png,0.3101,305.14,3.01149775762e-13
noisy porous media images/189.png,0.31472,298.37,2.9446830502100004e-13
noisy porous media images/190.png,0.31845,295.02,2.91162111966e-13
noisy porous media images/191.png,0.31853,303.52,2.99550960016e-13
noisy porous media images/192.png,0.3265,300.89,2.96955351737e-13
noisy porous media images/193.png,0.32796,313.33,3.09232677589e-13
noisy porous media images/194.png,0.41429,710.97,7.016728586010001e-13
noisy porous media images/195.png,0.33255,328.79,3.2449051180700007e-13
noisy porous media images/196.png,0.3392,341.73,3.3726129930900007e-13
noisy porous media images/197.png,0.34155,336.3,3.3190230579000003e-13
noisy porous media images/198.png,0.35654,366.67,3.6187516641100006e-13
noisy porous media images/199.png,0.35815,358.99,3.5429559546700006e-13
noisy porous media images/200.png,0.35146,369.84,3.65003713272e-13
porous_media_images/201.png,0.35796,374.49,3.69592906617e-13
porous_media_images/202.png,0.36077,383.32,3.78307439356e-13
porous_media_images/203.png,0.41494,1337.2,1.3197138367600001e-12
porous_media_images/204.png,0.40282,1162.4,1.1471996439200002e-12
porous_media_images/205.png,0.42382,737.1,7.274611644300001e-13
porous_media_images/206.png,0.43927,1463.7,1.4445596342100002e-12
porous_media_images/207.png,0.43553,1365.6,1.34774245848e-12
porous_media_images/208.png,0.43398,1321.8,1.30451521794e-12
porous_media_images/209.png,0.44312,1418.6,1.40004939338e-12
porous_media_images/210.png,0.44626,1445.6,1.42669632248e-12
porous_media_images/211.png,0.44676,1502.8,1.48314833524e-12
porous_media_images/212.png,0.46594,1682.9,1.6608932215700001e-12
porous_media_images/213.png,0.46022,1525.5,1.50555149415e-12
porous_media_images/214.png,0.47133,1655.9,1.6342462924700001e-12
porous_media_images/215.png,0.47001,1657.3,1.63562798509e-12
porous_media_images/216.png,0.4161,720.15,7.10732814495e-13
porous_media_images/217.png,0.46992,1494.1,1.47456210253e-12
porous_media_images/218.png,0.48376,1684.2,1.6621762218600001e-12
porous_media_images/219.png,0.49363,1688.6,1.66651868438e-12
porous_media_images/220.png,0.49501,1813.5,1.7897854045500002e-12
porous_media_images/221.png,0.50004,1811.3,1.78761417329e-12
porous_media_images/222.png,0.50049,1723.9,1.7013570768700002e-12
porous_media_images/223.png,0.50293,1761.2,1.7381693159600002e-12
porous_media_images/224.png,0.44241,1054.0,1.0402171582e-12
porous_media_images/225.png,0.50698,1747.4,1.7245497744200002e-12
porous_media_images/226.png,0.39916,1202.1,1.18638049893e-12
porous_media_images/227.png,0.2974,153.57,1.51561811181e-13
porous_media_images/228.png,0.46098,1105.7,1.09124109281e-12
porous_media_images/229.png,0.46882,1163.7,1.1484826442100001e-12
porous_media_images/230.png,0.47662,1171.4,1.1560819536200002e-12
porous_media_images/231.png,0.38304,911.34,8.994226802220001e-13
porous_media_images/232.png,0.37915,882.32,8.707821660560001e-13
porous_media_images/233.png,0.38339,910.85,8.989390878050001e-13
porous_media_images/234.png,0.34794,757.68,7.47772045944e-13
porous_media_images/235.png,0.36223,779.16,7.68971158428e-13
porous_media_images/236.png,0.36813,817.93,8.07234174769e-13
porous_media_images/237.png,0.33296,730.63,7.21075770679e-13
porous_media_images/238.png,0.2955,146.86,1.4493955583800002e-13
porous_media_images/239.png,0.32532,675.27,6.66439696791e-13
porous_media_images/240.png,0.34808,838.3,8.2733780239e-13
porous_media_images/241.png,0.35441,844.63,8.335850268790001e-13
porous_media_images/242.png,0.31797,586.14,5.78475223062e-13
porous_media_images/243.png,0.32048,746.3,7.3654085879e-13
porous_media_images/244.png,0.30576,528.66,5.21746871778e-13
porous_media_images/245.png,0.38059,925.6,9.134962064800002e-13
porous_media_images/246.png,0.3003,148.71,1.46765363943e-13
porous_media_images/247.png,0.29566,146.18,1.4426844799400001e-13
porous_media_images/248.png,0.29909,146.73,1.44811255809e-13
porous_media_images/249.png,0.30737,159.61,1.5752282791300002e-13
porous_media_images/250.png,0.30883,152.87,1.5087096487100003e-13
porous_media_images/251.png,0.30656,160.92,1.58815697436e-13
porous_media_images/252.png,0.30817,160.83,1.5872687433900003e-13
porous_media_images/253.png,0.31269,163.52,1.6138169801600002e-13
porous_media_images/254.png,0.27585,125.63,1.2398717417900001e-13
porous_media_images/255.png,0.31739,173.02,1.7075746936600002e-13
porous_media_images/256.png,0.3184,177.57,1.75247970381e-13
porous_media_images/257.png,0.3184,172.12,1.69869238396e-13
porous_media_images/258.png,0.44635,1069.5,1.0555144693500002e-12
porous_media_images/259.png,0.32219,173.77,1.7149766184100003e-13
porous_media_images/260.png,0.254,111.92,1.1045645573600001e-13
porous_media_images/261.png,0.25653,121.04,1.19457196232e-13
porous_media_images/262.png,0.25712,123.63,1.2201332757900001e-13
porous_media_images/263.png,0.26855,122.68,1.2107575044400002e-13
porous_media_images/264.png,0.26466,112.47,1.1099926355100001e-13
porous_media_images/265.png,0.29599,146.14,1.44228971062e-13
porous_media_images/266.png,0.26836,131.61,1.29888975513e-13
porous_media_images/267.png,0.26694,114.07,1.1257834083100001e-13
porous_media_images/268.png,0.26374,122.5,1.2089810425e-13
porous_media_images/269.png,0.27008,120.08,1.18509749864e-13
porous_media_images/270.png,0.2861,155.39,1.53358011587e-13
porous_media_images/271.png,0.30309,267.32,2.6382433655600003e-13
porous_media_images/272.png,0.29702,264.8,2.6133728984e-13
porous_media_images/273.png,0.29427,247.35,2.44115478255e-13
porous_media_images/274.png,0.29712,256.34,2.52987918722e-13
porous_media_images/275.png,0.30981,263.67,2.6022206651100006e-13
porous_media_images/276.png,0.27608,139.23,1.37409331059e-13
porous_media_images/277.png,0.32028,289.92,2.8612880313600006e-13
porous_media_images/278.png,0.31602,264.18,2.60725397394e-13
porous_media_images/279.png,0.31197,266.48,2.6299532098400003e-13
porous_media_images/280.png,0.31578,262.83,2.59393050939e-13
porous_media_images/281.png,0.32683,265.0,2.6153467450000004e-13
porous_media_images/282.png,0.33445,302.9,2.9893906757e-13
porous_media_images/283.png,0.33113,299.05,2.95139412865e-13
porous_media_images/284.png,0.33833,317.2,3.1305207076e-13
porous_media_images/285.png,0.34253,336.22,3.3182335192600005e-13
porous_media_images/286.png,0.33268,310.02,3.05965961466e-13
porous_media_images/287.png,0.2839,148.55,1.46607456215e-13
porous_media_images/288.png,0.34825,330.23,3.2591168135900006e-13
porous_media_images/289.png,0.3421,315.73,3.1160129350900003e-13
porous_media_images/290.png,0.35916,371.48,3.6662226748400003e-13
porous_media_images/291.png,0.36106,359.62,3.5491735714600004e-13
porous_media_images/292.png,0.36479,360.04,3.5533186493200004e-13
porous_media_images/293.png,0.37278,402.68,3.9741427444400004e-13
porous_media_images/294.png,0.37094,386.58,3.81524809314e-13
porous_media_images/295.png,0.38608,435.5,4.2980509715000005e-13
porous_media_images/296.png,0.37145,381.35,3.7636320045500003e-13
porous_media_images/297.png,0.37546,370.81,3.65961028873e-13
porous_media_images/298.png,0.29746,177.9,1.7557365507000002e-13
porous_media_images/299.png,0.38298,378.31,3.73362953623e-13
porous_media_images/300.png,0.38719,411.29,4.0591168405700004e-13
noisy porous media images/301.png,0.38501,411.6,4.0621763028000003e-13
noisy porous media images/302.png,0.39401,435.57,4.2987418178100003e-13
noisy porous media images/303.png,0.38758,382.07,3.77073785231e-13
noisy porous media images/304.png,0.40365,429.62,4.2400198814600004e-13
noisy porous media images/305.png,0.40499,447.23,4.4138170745900005e-13
noisy porous media images/306.png,0.40168,415.77,4.10333100441e-13
noisy porous media images/307.png,0.40786,442.97,4.371774142010001e-13
noisy porous media images/308.png,0.4101,436.59,4.30880843547e-13
noisy porous media images/309.png,0.45015,1050.4,1.0366642343200002e-12
noisy porous media images/310.png,0.40604,424.83,4.19274625539e-13
noisy porous media images/311.png,0.4261,536.9,5.2987911977e-13
noisy porous media images/312.png,0.41032,415.38,4.0994820035400004e-13
noisy porous media images/313.png,0.41135,424.51,4.18958810083e-13
noisy porous media images/314.png,0.40527,413.64,4.08230953812e-13
noisy porous media images/315.png,0.39925,400.34,3.95104873922e-13
noisy porous media images/316.png,0.39781,393.11,3.8796941846300006e-13
noisy porous media images/317.png,0.39822,398.02,3.92815211866e-13
noisy porous media images/318.png,0.3958,392.28,3.87150272124e-13
noisy porous media images/319.png,0.39704,399.61,3.9438441991300005e-13
noisy porous media images/320.png,0.2971,153.28,1.5127560342400002e-13
noisy porous media images/321.png,0.3659,804.75,7.94226525675e-13
noisy porous media images/322.png,0.37034,779.55,7.69356058515e-13
noisy porous media images/323.png,0.38534,851.56,8.40424405348e-13
noisy porous media images/324.png,0.38109,797.6,7.871700240800001e-13
noisy porous media images/325.png,0.39634,794.15,7.83765138695e-13
noisy porous media images/326.png,0.3903,872.46,8.610511023180001e-13
noisy porous media images/327.png,0.39154,871.34,8.599457482220001e-13
noisy porous media images/328.png,0.39915,851.98,8.408389131340001e-13
noisy porous media images/329.png,0.41209,920.22,9.081865591260001e-13
