filename,porosity (-),k_md,k_m2
noisy porous media images/650.png,0.42065,1379.4,1.3613620000200003e-12
noisy porous media images/651.png,0.43806,1357.6,1.33984707208e-12
noisy porous media images/652.png,0.4348,1343.1,1.32553668423e-12
noisy porous media images/653.png,0.44092,1602.3,1.5813472035900001e-12
noisy porous media images/654.png,0.4311,1484.9,1.4654824081700002e-12
noisy porous media images/655.png,0.44772,1599.1,1.57818904903e-12
noisy porous media images/656.png,0.43164,1539.4,1.5192697280200002e-12
noisy porous media images/657.png,0.43102,1528.7,1.50870964871e-12
noisy porous media images/658.png,0.43065,1539.4,1.5192697280200002e-12
noisy porous media images/659.png,0.43233,1520.6,1.50071556998e-12
noisy porous media images/660.png,0.42174,1427.2,1.4085369337600002e-12
noisy porous media images/661.png,0.40835,1319.2,1.3019492173600002e-12
noisy porous media images/662.png,0.45192,1481.1,1.46173209963e-12
noisy porous media images/663.png,0.43962,1390.4,1.37221815632e-12
noisy porous media images/664.png,0.44515,1420.1,1.40152977833e-12
noisy porous media images/665.png,0.4346,1359.4,1.3416235340200002e-12
noisy porous media images/666.png,0.4327,1316.8,1.29958060144e-12
noisy porous media images/667.png,0.45571,1664.8,1.64302990984e-12
noisy porous media images/668.png,0.45333,1657.9,1.6362201390700003e-12
noisy porous media images/669.png,0.44769,1586.4,1.5656551231200002e-12
noisy porous media images/670.png,0.4585,1761.1,1.7380706236300001e-12
porous_media_images/671.png,0.43514,1542.5,1.52232919025e-12
porous_media_images/672.png,0.44241,1599.6,1.57868251068e-12
porous_media_images/673.png,0.40677,1642.7,1.6212189049100001e-12
porous_media_images/674.png,0.39795,1391.9,1.37369854127e-12
porous_media_images/675.png,0.40122,1361.4,1.3435973806200001e-12
porous_media_images/676.png,0.41607,1604.1,1.58312366553e-12
porous_media_images/677.png,0.37389,1052.9,1.0391315425700001e-12
porous_media_images/678.png,0.42684,1654.7,1.6330619845100002e-12
porous_media_images/679.png,0.45255,1854.3,1.83005187519e-12
porous_media_images/680.png,0.47227,1982.1,1.95618067293e-12
porous_media_images/681.png,0.45401,1717.6,1.69513946008e-12
porous_media_images/682.png,0.45934,1782.7,1.7593881669100001e-12
porous_media_images/683.png,0.45235,1763.3,1.74024185489e-12
porous_media_images/684.png,0.46231,1848.1,1.82393295073e-12
porous_media_images/685.png,0.44505,1761.7,1.7386627776100002e-12
porous_media_images/686.png,0.44736,1788.6,1.76521101438e-12
porous_media_images/687.png,0.43816,1700.7,1.6784604563100002e-12
porous_media_images/688.png,0.42331,1573.6,1.55302250488e-12
porous_media_images/689.png,0.42833,1667.0,1.6452011411e-12
porous_media_images/690.png,0.4306,1611.0,1.5899334363e-12
porous_media_images/691.png,0.46474,1902.7,1.87781896291e-12
porous_media_images/692.png,0.46296,1826.8,1.8029114844400001e-12
porous_media_images/693.png,0.3352,768.01,7.579669636330001e-13
porous_media_images/694.png,0.34357,815.79,8.05122158907e-13
porous_media_images/695.png,0.34248,831.64,8.20764893212e-13
porous_media_images/696.png,0.35439,893.73,8.820429609090001e-13
porous_media_images/697.png,0.35836,928.6,9.164569763800002e-13
porous_media_images/698.png,0.35058,899.46,8.876980314180001e-13
porous_media_images/699.png,0.34535,850.81,8.39684212873e-13
porous_media_images/700.png,0.35775,959.53,9.46982514049e-13
porous_media_images/701.png,0.44848,1865.8,1.84140149314e-12
porous_media_images/702.png,0.44202,1921.6,1.89647181328e-12
porous_media_images/703.png,0.42595,1861.2,1.8368616459600003e-12
porous_media_images/704.png,0.41112,1628.2,1.6069085170600002e-12
porous_media_images/705.png,0.42094,1853.1,1.82886756723e-12
porous_media_images/706.png,0.40203,1611.7,1.5906242826100002e-12
porous_media_images/707.png,0.38853,1629.3,1.6079941326900001e-12
porous_media_images/708.png,0.43728,1723.4,1.7008636152200002e-12
porous_media_images/709.png,0.44428,1774.8,1.75159147284e-12
porous_media_images/710.png,0.42555,1563.8,1.54335065654e-12
porous_media_images/711.png,0.43337,1628.7,1.60740197871e-12
porous_media_images/712.png,0.42826,1675.5,1.6535899891500002e-12
porous_media_images/713.png,0.41816,1437.8,1.41899832074e-12
porous_media_images/714.png,0.4073,1549.5,1.52923765335e-12
porous_media_images/715.png,0.39775,1558.3,1.53792257839e-12
porous_media_images/716.png,0.40157,1353.8,1.33609676354e-12
porous_media_images/717.png,0.46289,2066.7,2.03967438411e-12
porous_media_images/718.png,0.45347,2067.9,2.0408586920700003e-12
porous_media_images/719.png,0.44777,1832.1,1.80814217793e-12
porous_media_images/720.png,0.4177,1649.4,1.6278312910200001e-12
porous_media_images/721.png,0.4192,1621.8,1.60059220794e-12
porous_media_images/722.png,0.40861,1628.8,1.60750067104e-12
porous_media_images/723.png,0.3937,1356.9,1.33915622577e-12
porous_media_images/724.png,0.40641,1527.6,1.50762403308e-12
porous_media_images/725.png,0.41269,1666.1,1.64431291013e-12
porous_media_images/726.png,0.37884,1384.4,1.3662966165200002e-12
porous_media_images/727.png,0.48165,2229.3,2.2001481126900005e-12
porous_media_images/728.png,0.4741,2197.0,2.1682704901000002e-12
porous_media_images/729.png,0.46587,2123.0,2.0952381659000003e-12
porous_media_images/730.png,0.47665,2218.8,2.1897854180400004e-12
porous_media_images/731.png,0.46438,2136.9,2.10895639977e-12
porous_media_images/732.png,0.47269,2199.6,2.17083649068e-12
porous_media_images/733.png,0.44918,2053.1,2.02625222723e-12
porous_media_images/734.png,0.43629,1911.4,1.88640519562e-12
porous_media_images/735.png,0.44348,1988.0,1.9620035204e-12
porous_media_images/736.png,0.39333,1537.6,1.51749326608e-12
porous_media_images/737.png,0.38585,1523.1,1.50318287823e-12
porous_media_images/738.png,0.38154,1483.3,1.46390333089e-12
porous_media_images/739.png,0.3695,1401.7,1.3833703896100002e-12
porous_media_images/740.png,0.35668,1260.2,1.2437207426600002e-12
porous_media_images/741.png,0.37578,1414.8,1.39629908484e-12
porous_media_images/742.png,0.43802,1711.9,1.6895139972700003e-12
porous_media_images/743.png,0.44574,1841.7,1.8176166416100001e-12
porous_media_images/744.png,0.49557,2128.0,2.1001727824e-12
porous_media_images/745.png,0.47464,2051.0,2.0241796883e-12
porous_media_images/746.png,0.47992,1912.9,1.8878855805700002e-12
porous_media_images/747.png,0.4554,1752.1,1.72918831393e-12
porous_media_images/748.png,0.47426,2066.5,2.03947699945e-12
porous_media_images/749.png,0.46311,2010.9,1.9846040639700003e-12
porous_media_images/750.png,0.44282,1786.4,1.7630397831200003e-12
porous_media_images/751.png,0.42576,1666.3,1.64451029479e-12
porous_media_images/752.png,0.43784,1892.7,1.86794972991e-12
porous_media_images/753.png,0.42926,1668.0,1.6461880644000001e-12
porous_media_images/754.png,0.41856,1535.3,1.5152233424900002e-12
porous_media_images/755.png,0.41962,1617.3,1.59615105309e-12
porous_media_images/756.png,0.48154,2274.0,2.2442635842e-12
porous_media_images/757.png,0.47336,2219.6,2.19057495668e-12
porous_media_images/758.png,0.49095,2430.2,2.39842100366e-12
porous_media_images/759.png,0.48495,2223.5,2.1944239575500003e-12
porous_media_images/760.png,0.46758,2093.2,2.06582785156e-12
porous_media_images/761.png,0.46046,2236.7,2.20745134511e-12
porous_media_images/762.png,0.44814,1779.7,1.7564273970100001e-12
porous_media_images/763.png,0.43088,1591.4,1.5705897396200002e-12
porous_media_images/764.png,0.43791,1681.5,1.6595115289500002e-12
porous_media_images/765.png,0.41084,1486.6,1.46716017778e-12
porous_media_images/766.png,0.41492,1673.3,1.65141875789e-12
porous_media_images/767.png,0.38879,1343.5,1.3259314535500001e-12
porous_media_images/768.png,0.39897,1721.7,1.6991858456100002e-12
porous_media_images/769.png,0.38495,1455.6,1.43656555548e-12
porous_media_images/770.png,0.36556,1072.0,1.0579817776e-12
porous_media_images/771.png,0.4827,2484.7,2.45220832351e-12
porous_media_images/772.png,0.49444,2585.1,2.55129542283e-12
porous_media_images/773.png,0.47835,2487.1,2.4545769394300003e-12
porous_media_images/774.png,0.46013,2241.3,2.21199119229e-12
porous_media_images/775.png,0.44831,2034.2,2.00759937686e-12
porous_media_images/776.png,0.45529,2282.5,2.25265243225e-12
porous_media_images/777.png,0.43142,1906.6,1.8816679637800002e-12
porous_media_images/778.png,0.41744,1873.4,1.84890211022e-12
porous_media_images/779.png,0.43192,1987.8,1.9618061357400003e-12
porous_media_images/780.png,0.40528,1769.1,1.7459660100300001e-12
porous_media_images/781.png,0.39766,1722.9,1.7003701535700003e-12
porous_media_images/782.png,0.38831,1752.6,1.72968177558e-12
porous_media_images/783.png,0.47723,1999.4,1.9732544460200003e-12
porous_media_images/784.png,0.48088,2069.5,2.04243776935e-12
porous_media_images/785.png,0.4741,2041.7,2.01500130161e-12
porous_media_images/786.png,0.46635,1921.8,1.89666919794e-12
porous_media_images/787.png,0.45718,1995.6,1.9695041374800002e-12
porous_media_images/788.png,0.46844,2038.8,2.0121392240400003e-12
porous_media_images/789.png,0.44125,1809.7,1.7860350960100001e-12
porous_media_images/790.png,0.49179,2365.5,2.33456706615e-12
porous_media_images/791.png,0.37026,1282.6,1.26582782458e-12
porous_media_images/792.png,0.38562,1155.8,1.14068595014e-12
porous_media_images/793.png,0.36986,1289.1,1.27224282603e-12
porous_media_images/794.png,0.51311,2651.7,2.61702451461e-12
porous_media_images/795.png,0.50758,2579.6,2.54586734468e-12
porous_media_images/796.png,0.50216,2509.8,2.4769800983400002e-12
porous_media_images/797.png,0.494,2517.5,2.48457940775e-12
porous_media_images/798.png,0.49533,2432.4,2.4005922349200003e-12
porous_media_images/799.png,0.45264,1740.7,1.7179373883100002e-12
porous_media_images/800.png,0.45169,1731.5,1.7088576939500001e-12
porous_media_images/801.png,0.44145,1769.1,1.7459660100300001e-12
porous_media_images/802.png,0.43357,1623.1,1.60187520823e-12
porous_media_images/803.png,0.43336,1871.3,1.84682957129e-12
porous_media_images/804.png,0.41479,1502.1,1.48245748893e-12
porous_media_images/805.png,0.40666,1467.3,1.44811255809e-12
porous_media_images/806.png,0.40358,1470.5,1.4512707126500001e-12
porous_media_images/807.png,0.39644,1491.9,1.4723908712700001e-12
porous_media_images/808.png,0.4318,1208.5,1.19269680805e-12
porous_media_images/809.png,0.42222,1197.2,1.1815445747600001e-12
porous_media_images/810.png,0.41215,1214.2,1.1983222708600002e-12
porous_media_images/811.png,0.40602,1111.5,1.09696524795e-12
porous_media_images/812.png,0.40387,1156.6,1.14147548878e-12
porous_media_images/813.png,0.39589,1173.4,1.1580558002200002e-12
porous_media_images/814.png,0.39363,1081.5,1.06735754895e-12
porous_media_images/815.png,0.38526,996.95,9.839131839350002e-13
porous_media_images/816.png,0.3696,1007.0,9.938317631e-13
porous_media_images/817.png,0.37042,918.36,9.063508817880001e-13
porous_media_images/818.png,0.36839,994.12,9.811201909960002e-13
porous_media_images/819.png,0.35666,872.69,8.612780946770001e-13
porous_media_images/820.png,0.35357,871.88,8.60478686804e-13
porous_media_images/821.png,0.33993,863.88,8.525833004040001e-13
porous_media_images/822.png,0.44979,1331.2,1.31379229696e-12
porous_media_images/823.png,0.43716,1294.3,1.27737482719e-12
porous_media_images/824.png,0.44186,1328.9,1.3115223733700002e-12
porous_media_images/825.png,0.43863,1324.1,1.30678514153e-12
porous_media_images/826.png,0.44196,1309.8,1.29267213834e-12
porous_media_images/827.png,0.43782,1277.8,1.2610905927400001e-12
porous_media_images/828.png,0.36539,1021.0,1.0076486893e-12
porous_media_images/829.png,0.37023,1019.6,1.0062669966800001e-12
porous_media_images/830.png,0.35583,985.9,9.730076814700001e-13
porous_media_images/831.png,0.35902,1021.1,1.0077473816300002e-12
porous_media_images/832.png,0.35188,897.9,8.8615843107e-13
porous_media_images/833.png,0.3434,960.68,9.48117475844e-13
porous_media_images/834.png,0.34342,909.61,8.977153029130001e-13
porous_media_images/835.png,0.36191,946.27,9.33895911091e-13
porous_media_images/836.png,0.36625,980.43,9.67609211019e-13
porous_media_images/837.png,0.36108,939.12,9.26839409496e-13
porous_media_images/838.png,0.36712,771.89,7.61796226037e-13
porous_media_images/839.png,0.43174,925.95,9.138416296350001e-13
porous_media_images/840.png,0.40719,1058.6,1.04475700538e-12
porous_media_images/841.png,0.40381,948.38,9.35978319254e-13
porous_media_images/842.png,0.39915,1007.6,9.9442391708e-13
porous_media_images/843.png,0.38182,899.5,8.8773750835e-13
porous_media_images/844.png,0.41053,1075.3,1.06123862449e-12
porous_media_images/845.png,0.3988,899.01,8.872539159330001e-13
porous_media_images/846.png,0.40248,901.1,8.8931658563e-13
porous_media_images/847.png,0.40979,961.87,9.492919145710001e-13
porous_media_images/848.png,0.40421,919.92,9.078904821360001e-13
porous_media_images/849.png,0.40102,1082.0,1.0678510106e-12
porous_media_images/850.png,0.38432,792.26,7.81899853658e-13
porous_media_images/851.png,0.41634,1099.9,1.0855169376700002e-12
porous_media_images/852.png,0.40386,1082.1,1.0679497029299999e-12
porous_media_images/853.png,0.42212,1235.1,1.21894896783e-12
porous_media_images/854.png,0.41823,1212.2,1.19634842426e-12
porous_media_images/855.png,0.42138,1176.6,1.16121395478e-12
porous_media_images/856.png,0.42526,1222.0,1.2060202726000002e-12
porous_media_images/857.png,0.43142,1277.7,1.2609919004100002e-12
porous_media_images/858.png,0.41837,1207.6,1.19180857708e-12
porous_media_images/859.png,0.43188,1290.2,1.27332844166e-12
porous_media_images/860.png,0.44324,1371.2,1.35326922896e-12
porous_media_images/861.png,0.3828,827.58,8.167579846140001e-13
porous_media_images/862.png,0.43502,1247.9,1.2315815860700002e-12
porous_media_images/863.png,0.38583,803.11,7.926079714630001e-13
porous_media_images/864.png,0.40061,884.4,8.7283496652e-13
porous_media_images/865.png,0.31999,467.46,4.61347165818e-13
porous_media_images/866.png,0.31683,567.24,5.598223726920001e-13
porous_media_images/867.png,0.33862,521.08,5.142659931640001e-13
porous_media_images/868.png,0.33068,534.9,5.2790527317e-13
porous_media_images/869.png,0.33512,527.73,5.20829033109e-13
porous_media_images/870.png,0.35113,926.64,9.14522606712e-13
porous_media_images/871.png,0.34157,527.62,5.20720471546e-13
porous_media_images/872.png,0.35436,566.03,5.58628195499e-13
porous_media_images/873.png,0.34539,547.88,5.407155376040001e-13
porous_media_images/874.png,0.3638,670.38,6.616136418540001e-13
porous_media_images/875.png,0.36398,637.02,6.28689880566e-13
porous_media_images/876.png,0.40809,891.24,8.79585521892e-13
porous_media_images/877.png,0.35735,602.39,5.94512726687e-13
porous_media_images/878.png,0.39912,774.31,7.64184580423e-13
porous_media_images/879.png,0.41364,835.26,8.24337555558e-13
porous_media_images/880.png,0.39571,850.89,8.39763166737e-13
porous_media_images/881.png,0.38324,791.23,7.808833226590001e-13
porous_media_images/882.png,0.39349,828.74,8.179028156420001e-13
porous_media_images/883.png,0.3763,729.46,7.19921070418e-13
porous_media_images/884.png,0.36717,683.25,6.74315344725e-13
porous_media_images/885.png,0.35116,683.64,6.74700244812e-13
porous_media_images/886.png,0.43698,996.66,9.83626976178e-13
porous_media_images/887.png,0.42344,925.7,9.1359489881e-13
porous_media_images/888.png,0.37211,682.29,6.73367898357e-13
porous_media_images/889.png,0.4238,890.84,8.791907525720001e-13
porous_media_images/890.png,0.40726,897.8,8.8605973874e-13
porous_media_images/891.png,0.41539,873.69,8.622650179770001e-13
porous_media_images/892.png,0.36526,612.19,6.041845750270001e-13
porous_media_images/893.png,0.32257,734.31,7.24707648423e-13
porous_media_images/894.png,0.35764,795.17,7.84771800461e-13
porous_media_images/895.png,0.34646,670.79,6.62018280407e-13
porous_media_images/896.png,0.3725,871.55,8.60153002115e-13
porous_media_images/897.png,0.37143,895.11,8.834049150630001e-13
porous_media_images/898.png,0.36956,920.57,9.085319822810002e-13
porous_media_images/899.png,0.37969,906.62,8.947644022460001e-13
porous_media_images/900.png,0.38794,963.75,9.511473303750001e-13
porous_media_images/901.png,0.39448,922.2,9.101406672600001e-13
porous_media_images/902.png,0.40938,1047.0,1.0333086951e-12
porous_media_images/903.png,0.41182,1065.2,1.0512706991600001e-12
porous_media_images/904.png,0.40881,1042.8,1.02916361724e-12
porous_media_images/905.png,0.41285,1154.8,1.13969902684e-12
porous_media_images/906.png,0.35666,712.3,7.0298546659e-13
porous_media_images/907.png,0.41326,1093.1,1.07880585923e-12
porous_media_images/908.png,0.44189,1261.3,1.24480635829e-12
porous_media_images/909.png,0.42465,1292.2,1.2753022882600002e-12
porous_media_images/910.png,0.40897,1226.8,1.2107575044400001e-12
porous_media_images/911.png,0.40949,1270.1,1.25349128333e-12
porous_media_images/912.png,0.38942,1149.7,1.1346657180100001e-12
porous_media_images/913.png,0.39626,1130.0,1.1152233290000001e-12
porous_media_images/914.png,0.39169,1156.0,1.1408833348e-12
porous_media_images/915.png,0.39827,1153.1,1.13802125723e-12
porous_media_images/916.png,0.36796,990.61,9.77656090213e-13
porous_media_images/917.png,0.36006,716.9,7.075253137700001e-13
porous_media_images/918.png,0.41785,1111.3,1.09676786329e-12
porous_media_images/919.png,0.41547,1073.0,1.0589687009000001e-12
porous_media_images/920.png,0.41664,1390.2,1.37202077166e-12
porous_media_images/921.png,0.43305,1382.8,1.3647175392400001e-12
porous_media_images/922.png,0.434,900.22,8.884480931260001e-13
porous_media_images/923.png,0.44304,1483.2,1.4638046385600002e-12
porous_media_images/924.png,0.45064,1384.2,1.3660992318600002e-12
porous_media_images/925.png,0.47838,1628.3,1.60700720939e-12
porous_media_images/926.png,0.46433,1569.8,1.54927219634e-12
porous_media_images/927.png,0.39406,1008.5,9.9531214805e-13
porous_media_images/928.png,0.40352,1126.9,1.1121638667700002e-12
porous_media_images/929.png,0.45093,1083.3,1.06913401089e-12
porous_media_images/930.png,0.40531,1257.1,1.24066128043e-12
porous_media_images/931.png,0.41745,1237.8,1.22161366074e-12
porous_media_images/932.png,0.42024,1259.3,1.24283251169e-12
porous_media_images/933.png,0.42868,1694.0,1.6718480702e-12
porous_media_images/934.png,0.43378,1310.1,1.29296821533e-12
porous_media_images/935.png,0.43231,1198.3,1.1826301903900001e-12
porous_media_images/936.png,0.4536,1410.3,1.39185792999e-12
porous_media_images/937.png,0.46708,1496.5,1.47693071845e-12
porous_media_images/938.png,0.4728,1587.6,1.56683943108e-12
porous_media_images/939.png,0.47266,1564.2,1.5437454258600002e-12
porous_media_images/940.png,0.44006,1010.0,9.96792533e-13
porous_media_images/941.png,0.47193,1494.3,1.4747594871900001e-12
porous_media_images/942.png,0.44257,1003.9,9.9077230087e-13
porous_media_images/943.png,0.39173,895.41,8.83700992053e-13
porous_media_images/944.png,0.42924,987.17,9.742610740610001e-13
porous_media_images/945.png,0.38944,864.62,8.53313623646e-13
porous_media_images/946.png,0.37814,845.03,8.33979796199e-13
porous_media_images/947.png,0.37824,843.64,8.32607972812e-13
porous_media_images/948.png,0.36531,821.05,8.10313375465e-13
porous_media_images/949.png,0.42858,1174.0,1.1586479542e-12
porous_media_images/950.png,0.42778,1148.4,1.1333827177200001e-12
porous_media_images/951.png,0.42976,1166.2,1.15094995246e-12
porous_media_images/952.png,0.41294,1098.3,1.08393786039e-12
porous_media_images/953.png,0.42853,1245.2,1.2289168931600001e-12
porous_media_images/954.png,0.41547,1059.9,1.0460400056700002e-12
porous_media_images/955.png,0.36096,808.94,7.983617343020001e-13
porous_media_images/956.png,0.40711,1666.7,1.6449050641100001e-12
porous_media_images/957.png,0.43914,1898.4,1.8735751927200002e-12
porous_media_images/958.png,0.47864,2159.0,2.1307674047e-12
porous_media_images/959.png,0.44924,2097.8,2.0703676987400004e-12
porous_media_images/960.png,0.4661,2158.2,2.12997786606e-12
porous_media_images/961.png,0.48087,2165.9,2.1375771754700004e-12
porous_media_images/962.png,0.46693,1833.1,1.80912910123e-12
porous_media_images/963.png,0.46999,1734.1,1.7114236945300001e-12
porous_media_images/964.png,0.46219,1650.4,1.6288182143200002e-12
porous_media_images/965.png,0.4648,1763.5,1.7404392395500001e-12
porous_media_images/966.png,0.46967,1719.6,1.69711330668e-12
porous_media_images/967.png,0.47793,1787.6,1.76422409108e-12
porous_media_images/968.png,0.48548,1847.5,1.82334079675e-12
porous_media_images/969.png,0.48571,1877.4,1.85284980342e-12
porous_media_images/970.png,0.44655,2460.2,2.42802870266e-12
porous_media_images/971.png,0.45333,2567.2,2.53362949576e-12
porous_media_images/972.png,0.39001,1228.4,1.2123365817200003e-12
porous_media_images/973.png,0.40667,1353.1,1.33540591723e-12
porous_media_images/974.png,0.38902,1284.0,1.2672095172000002e-12
porous_media_images/975.png,0.39521,1319.4,1.3021466020200002e-12
porous_media_images/976.png,0.43076,1572.0,1.5514434276000002e-12
porous_media_images/977.png,0.43023,1516.0,1.4961757228e-12
porous_media_images/978.png,0.4238,1483.8,1.46439679254e-12
porous_media_images/979.png,0.38103,1178.3,1.16289172439e-12
porous_media_images/980.png,0.3684,1097.4,1.0830496294200001e-12
porous_media_images/981.png,0.42932,1575.8,1.55519373614e-12
porous_media_images/982.png,0.42004,1493.6,1.47406864088e-12
porous_media_images/983.png,0.40707,1424.7,1.4060696255100001e-12
porous_media_images/984.png,0.41485,1401.9,1.3835677742700002e-12
porous_media_images/985.png,0.40759,1961.0,1.9353565913000003e-12
porous_media_images/986.png,0.39098,1641.5,1.62003459695e-12
porous_media_images/987.png,0.40009,1632.9,1.6115470565700002e-12
porous_media_images/988.png,0.38016,1403.6,1.38524554388e-12
porous_media_images/989.png,0.40795,1553.4,1.5330866542200002e-12
porous_media_images/990.png,0.41728,1592.6,1.5717740475800001e-12
porous_media_images/991.png,0.41508,1585.8,1.56506296914e-12
porous_media_images/992.png,0.47476,2073.6,2.04648415488e-12
porous_media_images/993.png,0.47036,1929.9,1.90466327667e-12
porous_media_images/994.png,0.46412,1999.5,1.97335313835e-12
porous_media_images/995.png,0.46092,1924.7,1.89953127551e-12
porous_media_images/996.png,0.45398,1847.9,1.8237355660700004e-12
porous_media_images/997.png,0.45279,1867.4,1.84298057042e-12
porous_media_images/998.png,0.44579,1809.7,1.7860350960100001e-12
porous_media_images/999.png,0.44435,1849.8,1.82561072034e-12
porous_media_images/1000.png,0.44307,1792.2,1.7687639382600001e-12
